filename,width,height,class,xmin,ymin,xmax,ymax
216_09070224_S02.jpg,2048,1536,Leopard,47.0,875.0,1296.0,1408.0
216_09070226_S02.jpg,2048,1536,Leopard,228.0,853.0,1509.0,1382.0
216_09140253_S02.jpg,2048,1536,Leopard,961.0,742.0,2035.0,1275.0
216_09140254_S02.jpg,2048,1536,Leopard,842.0,754.0,1786.0,1318.0
216_10150400_S02.jpg,2048,1536,Leopard,61.0,898.0,1246.0,1406.0
216_10150401_S02.jpg,2048,1536,Leopard,198.0,882.0,1346.0,1397.0
265_IMG_0945_S02.jpg,2048,1536,Leopard,1056.0,962.0,2046.0,1506.0
265_IMG_0949_S02.jpg,2048,1536,Leopard,1091.0,922.0,2046.0,1506.0
235_IMG_0941_S02.jpg,2048,1536,Leopard,0.0,639.0,1533.0,1243.0
235_IMG_0940_S02.jpg,2048,1536,Leopard,0.0,625.0,1152.0,1226.0
235_IMG_0939_S02.jpg,2048,1536,Leopard,3.0,640.0,605.0,1214.0
235_IMG_0467_S02.jpg,2048,1536,Leopard,2.0,708.0,846.0,1195.0
235_IMG_0464_S02.jpg,2048,1536,Leopard,933.0,690.0,2048.0,1296.0
239_IMG_1408_S02.jpg,2048,1536,Leopard,977.0,764.0,2042.0,1370.0
239_IMG_1409_S02.jpg,2048,1536,Leopard,441.0,730.0,1955.0,1363.0
239_IMG_2996_S02.jpg,2048,1536,Leopard,2.0,742.0,1193.0,1466.0
239_IMG_2997_S02.jpg,2048,1536,Leopard,3.0,734.0,792.0,1450.0
244_IMAG0836_S02.jpg,2560,1920,Leopard,377.0,1000.0,1295.0,1394.0
244_IMAG0835_S02.jpg,2560,1920,Leopard,154.0,1010.0,1074.0,1388.0
243_IMG_1046_S02.jpg,2048,1536,Leopard,483.0,448.0,2029.0,1182.0
242_IMG_1985_S02.jpg,2048,1536,Leopard,1.0,889.0,1233.0,1503.0
242_IMG_1984_S02.jpg,2048,1536,Leopard,1.0,967.0,642.0,1506.0
242_IMG_0591_S02.jpg,2048,1536,Leopard,42.0,714.0,1763.0,1507.0
242_IMG_0590_S02.jpg,2048,1536,Leopard,0.0,960.0,990.0,1504.0
242_IMG_0589_S02.jpg,2048,1536,Leopard,1.0,970.0,556.0,1498.0
265_IMAG0338_S02.jpg,2560,1920,Leopard,378.0,572.0,2066.0,1602.0
242_IMG_0482_S02.jpg,2048,1536,Leopard,1.0,926.0,930.0,1462.0
242_IMG_0267_S02.jpg,2048,1536,Leopard,0.0,974.0,949.0,1491.0
244_IMAG0657_S02.jpg,2560,1920,Leopard,69.0,1012.0,1027.0,1606.0
236_IMAG1210_S02.jpg,2560,1920,Leopard,380.0,452.0,2556.0,1827.0
236_IMG_0088_S02.jpg,2048,1536,Leopard,986.0,922.0,2043.0,1496.0
236_IMG_0089_S02.jpg,2048,1536,Leopard,390.0,782.0,1422.0,1398.0
265_IMAG0022_S02.jpg,2560,1920,Leopard,0.0,860.0,1372.0,1838.0
263_IMG_5497_S02.jpg,2048,1536,Leopard,29.0,701.0,954.0,1047.0
263_IMG_5496_S02.jpg,2048,1536,Leopard,618.0,667.0,1582.0,1062.0
263_IMG_5495_S02.jpg,2048,1536,Leopard,1011.0,643.0,1970.0,1006.0
263_IMG_5494_S02.jpg,2048,1536,Leopard,1394.0,648.0,2048.0,1032.0
263_IMG_0501_S02.jpg,2048,1536,Leopard,815.0,800.0,2008.0,1438.0
263_IMG_0500_S02.jpg,2048,1536,Leopard,294.0,874.0,1615.0,1486.0
261_IMG_2251_S02.jpg,2048,1536,Leopard,0.0,494.0,499.0,1206.0
261_IMG_2250_S02.jpg,2048,1536,Leopard,311.0,796.0,1534.0,1342.0
261_IMG_2249_S02.jpg,2048,1536,Leopard,753.0,869.0,1890.0,1414.0
261_IMG_2248_S02.jpg,2048,1536,Leopard,1214.0,954.0,2045.0,1482.0
261_IMG_2245_S02.jpg,2048,1536,Leopard,4.0,448.0,572.0,1062.0
261_IMG_0170_S02.jpg,2048,1536,Leopard,2.0,663.0,737.0,1500.0
244_IMG_1040_S02.jpg,2048,1536,Leopard,1002.0,696.0,1888.0,1187.0
244_IMAG0837_S02.jpg,2560,1920,Leopard,587.0,987.0,1525.0,1367.0
236_IMG_0090_S02.jpg,2048,1536,Leopard,0.0,694.0,914.0,1271.0
236_IMG_5572_S02.jpg,2048,1536,Leopard,3.0,659.0,499.0,1502.0
237_IMG_0232_S02.jpg,2048,1536,Leopard,162.0,472.0,1816.0,1240.0
237_IMG_0233_S02.jpg,2048,1536,Leopard,0.0,645.0,1152.0,1312.0
239_IMAG0077_S02.jpg,2560,1920,Leopard,0.0,1004.0,1736.0,1740.0
239_IMAG0079_S02.jpg,2560,1920,Leopard,1008.0,1179.0,2560.0,1773.0
239_IMAG0386_S02.jpg,2560,1920,Leopard,350.0,924.0,2520.0,1899.0
239_IMG_1319_S02.jpg,2048,1536,Leopard,1.0,640.0,933.0,1438.0
239_IMG_1321_S02.jpg,2048,1536,Leopard,812.0,732.0,2048.0,1422.0
239_IMG_1322_S02.jpg,2048,1536,Leopard,1686.0,848.0,2048.0,1286.0
240_IMG_1862_S02.jpg,2048,1536,Leopard,271.0,634.0,1624.0,1170.0
240_IMG_1861_S02.jpg,2048,1536,Leopard,1330.0,694.0,2045.0,1248.0
240_IMG_0117_S02.jpg,2048,1536,Leopard,1533.0,586.0,2045.0,1086.0
265_IMG_0915_S02.jpg,2048,1536,Leopard,490.0,902.0,1662.0,1473.0
265_IMG_0914_S02.jpg,2048,1536,Leopard,498.0,885.0,1611.0,1470.0
265_IMG_0913_S02.jpg,2048,1536,Leopard,487.0,866.0,1595.0,1468.0
265_IMG_0940_S02.jpg,2048,1536,Leopard,816.0,936.0,2048.0,1504.0
265_IMG_0912_S02.jpg,2048,1536,Leopard,369.0,852.0,1387.0,1431.0
265_IMG_0943_S02.jpg,2048,1536,Leopard,931.0,942.0,2048.0,1502.0
265_IMG_1477_S02.jpg,2048,1536,Leopard,1022.0,908.0,2048.0,1479.0
265_IMG_1476_S02.jpg,2048,1536,Leopard,115.0,762.0,1406.0,1438.0
265_IMG_1475_S02.jpg,2048,1536,Leopard,125.0,754.0,1410.0,1438.0
265_IMG_1474_S02.jpg,2048,1536,Leopard,126.0,726.0,1386.0,1438.0
265_IMG_1473_S02.jpg,2048,1536,Leopard,17.0,685.0,1246.0,1392.0
265_IMG_1471_S02.jpg,2048,1536,Leopard,0.0,589.0,772.0,1243.0
265_IMG_1469_S02.jpg,2048,1536,Leopard,0.0,634.0,1142.0,1261.0
265_IMG_1468_S02.jpg,2048,1536,Leopard,11.0,714.0,1548.0,1373.0
265_IMG_1467_S02.jpg,2048,1536,Leopard,741.0,889.0,2034.0,1439.0
265_IMG_0950_S02.jpg,2048,1536,Leopard,614.0,828.0,1946.0,1511.0
265_IMG_0951_S02.jpg,2048,1536,Leopard,592.0,816.0,1882.0,1510.0
265_IMG_0952_S02.jpg,2048,1536,Leopard,368.0,766.0,1595.0,1506.0
265_IMG_0953_S02.jpg,2048,1536,Leopard,0.0,687.0,1169.0,1382.0
265_IMG_0954_S02.jpg,2048,1536,Leopard,3.0,636.0,419.0,1191.0
265_IMG_0916_S02.jpg,2048,1536,Leopard,465.0,888.0,1570.0,1462.0
265_IMG_0977_S02.jpg,2048,1536,Leopard,383.0,747.0,1814.0,1509.0
265_IMG_0980_S02.jpg,2048,1536,Leopard,0.0,597.0,352.0,1170.0
265_IMG_1432_S02.jpg,2048,1536,Leopard,0.0,737.0,1006.0,1281.0
265_IMG_1433_S02.jpg,2048,1536,Leopard,3.0,698.0,643.0,1238.0
265_IMG_1465_S02.jpg,2048,1536,Leopard,1338.0,977.0,2048.0,1471.0
265_IMG_1466_S02.jpg,2048,1536,Leopard,934.0,920.0,2048.0,1461.0
265_IMG_0978_S02.jpg,2048,1536,Leopard,84.0,708.0,1493.0,1454.0
212_IMG_0220_S02.jpg,2048,1536,Leopard,48.0,841.0,1293.0,1462.0
265_IMG_0917_S02.jpg,2048,1536,Leopard,429.0,884.0,1454.0,1457.0
265_IMG_0919_S02.jpg,2048,1536,Leopard,417.0,878.0,1420.0,1440.0
240_IMG_0116_S02.jpg,2048,1536,Leopard,1158.0,531.0,2048.0,1089.0
240_IMG_0115_S02.jpg,2048,1536,Leopard,765.0,516.0,2048.0,1074.0
23_IMAG0449_S02.jpg,2560,1920,Leopard,48.0,1157.0,1860.0,1879.0
239_IMG_3008_S02.jpg,2048,1536,Leopard,578.0,770.0,1762.0,1346.0
239_IMG_3007_S02.jpg,2048,1536,Leopard,988.0,806.0,1984.0,1362.0
239_IMG_3002_S02.jpg,2048,1536,Leopard,0.0,654.0,646.0,1325.0
239_IMG_3001_S02.jpg,2048,1536,Leopard,10.0,706.0,1674.0,1404.0
242_IMG_0481_S02.jpg,2048,1536,Leopard,2.0,984.0,359.0,1469.0
265_IMAG0392_S02.jpg,2560,1920,Leopard,2.0,1026.0,890.0,1840.0
265_IMG_0939_S02.jpg,2048,1536,Leopard,714.0,918.0,1965.0,1503.0
265_IMG_0938_S02.jpg,2048,1536,Leopard,698.0,920.0,1939.0,1504.0
265_IMG_0937_S02.jpg,2048,1536,Leopard,649.0,932.0,1829.0,1506.0
265_IMG_0936_S02.jpg,2048,1536,Leopard,612.0,912.0,1702.0,1494.0
265_IMG_0934_S02.jpg,2048,1536,Leopard,616.0,906.0,1611.0,1499.0
265_IMG_0920_S02.jpg,2048,1536,Leopard,413.0,880.0,1414.0,1446.0
265_IMG_0921_S02.jpg,2048,1536,Leopard,424.0,885.0,1438.0,1474.0
265_IMG_0922_S02.jpg,2048,1536,Leopard,471.0,904.0,1545.0,1491.0
265_IMG_0924_S02.jpg,2048,1536,Leopard,628.0,909.0,1638.0,1499.0
265_IMG_0918_S02.jpg,2048,1536,Leopard,414.0,880.0,1426.0,1458.0
265_IMG_0929_S02.jpg,2048,1536,Leopard,691.0,907.0,1702.0,1496.0
265_IMG_0932_S02.jpg,2048,1536,Leopard,638.0,902.0,1549.0,1496.0
265_IMG_0933_S02.jpg,2048,1536,Leopard,632.0,905.0,1552.0,1494.0
265_IMG_0927_S02.jpg,2048,1536,Leopard,689.0,877.0,1798.0,1501.0
212_IMG_0221_S02.jpg,2048,1536,Leopard,2.0,884.0,779.0,1465.0
212_IMG_0241_S02.jpg,2048,1536,Leopard,814.0,760.0,1926.0,1259.0
212_IMG_0242_S02.jpg,2048,1536,Leopard,1310.0,764.0,2048.0,1242.0
209_IMG_0157_S02.jpg,1920,1080,Leopard,760.0,623.0,1884.0,1049.0
209_IMG_0108_S02.jpg,1920,1080,Leopard,874.0,622.0,1719.0,1014.0
209_IMG_0107_S02.jpg,1920,1080,Leopard,794.0,571.0,1659.0,996.0
209_IMG_0106_S02.jpg,1920,1080,Leopard,536.0,523.0,1532.0,988.0
209_File0087_S02.jpg,2048,1536,Leopard,1271.0,742.0,2048.0,1255.0
209_File0085_S02.jpg,2048,1536,Leopard,487.0,954.0,1539.0,1414.0
208_PICT0003_S02_start.jpg,2592,1944,Leopard,0.0,698.0,488.0,1365.0
208_PICT0002_S02_start.jpg,2592,1944,Leopard,3.0,745.0,835.0,1215.0
208_PICT0001_S02_start.jpg,2592,1944,Leopard,7.0,658.0,1326.0,1216.0
208_IMG_1710_S02.jpg,2048,1536,Leopard,741.0,570.0,1917.0,1177.0
209_IMG_0158_S02.jpg,1920,1080,Leopard,1166.0,696.0,1920.0,1050.0
210_IMAG0184_S02.jpg,2560,1920,Leopard,502.0,658.0,2296.0,1562.0
210_IMAG0186_S02.jpg,2560,1920,Leopard,0.0,785.0,1928.0,1635.0
210_IMAG1241_S02.jpg,2560,1920,Leopard,296.0,638.0,2426.0,1924.0
210_IMAG1240_S02.jpg,2560,1920,Leopard,0.0,738.0,1923.0,1918.0
210_IMAG0740_S02.jpg,2560,1920,Leopard,0.0,854.0,1918.0,1920.0
210_IMAG0667_S02.jpg,2560,1920,Leopard,784.0,764.0,2390.0,1504.0
210_IMAG0666_S02.jpg,2560,1920,Leopard,6.0,712.0,1891.0,1710.0
210_IMAG0664_S02.jpg,2560,1920,Leopard,968.0,550.0,2560.0,1506.0
210_IMAG0347_S02.jpg,2560,1920,Leopard,0.0,848.0,1898.0,1916.0
210_IMAG0185_S02.jpg,2560,1920,Leopard,104.0,704.0,1938.0,1644.0
209_IMG_0159_S02.jpg,1920,1080,Leopard,1450.0,736.0,1917.0,1052.0
209_IMG_0323_S02.jpg,1920,1080,Leopard,0.0,156.0,240.0,700.0
207_PICT0010_S02.jpg,2592,1944,Leopard,185.0,950.0,1174.0,1887.0
207_PICT0009_S02.jpg,2592,1944,Leopard,0.0,1464.0,2126.0,1895.0
208_IMG_0047_S02.jpg,2048,1536,Leopard,1437.0,751.0,1981.0,1153.0
207_PICT0008_S02.jpg,2592,1944,Leopard,6.0,1482.0,2159.0,1894.0
207_PICT0006_S02.jpg,2592,1944,Leopard,1793.0,1370.0,2458.0,1888.0
207_PICT0004_S02.jpg,2592,1944,Leopard,1818.0,1345.0,2450.0,1887.0
207_PICT0001_S02_start.jpg,2592,1944,Leopard,2041.0,769.0,2588.0,1216.0
207_IMG_1204_S02.jpg,2048,1536,Leopard,1134.0,635.0,1893.0,966.0
207_IMG_1203_S02.jpg,2048,1536,Leopard,1074.0,618.0,1706.0,977.0
207_IMG_1200_S02.jpg,2048,1536,Leopard,1046.0,671.0,1696.0,993.0
207_IMG_1199_S02.jpg,2048,1536,Leopard,1034.0,662.0,1664.0,995.0
207_IMG_1198_S02.jpg,2048,1536,Leopard,1041.0,654.0,1659.0,994.0
20_IMAG0136_S02.jpg,2560,1920,Leopard,1112.0,770.0,2268.0,1344.0
20_IMG_0205_S02.jpg,2048,1536,Leopard,1.0,643.0,412.0,1130.0
20_IMG_0207_S02.jpg,2048,1536,Leopard,814.0,804.0,2048.0,1384.0
210_IMAG0178_S02.jpg,2560,1920,Leopard,1709.0,557.0,2560.0,1427.0
208_IMG_1709_S02.jpg,2048,1536,Leopard,1171.0,659.0,2048.0,1202.0
210_IMAG0179_S02.jpg,2560,1920,Leopard,1440.0,534.0,2560.0,1460.0
208_IMG_0049_S02.jpg,2048,1536,Leopard,321.0,560.0,1630.0,1118.0
208_IMG_0048_S02.jpg,2048,1536,Leopard,1435.0,743.0,2046.0,1202.0
207_PICT0007_S02.jpg,2592,1944,Leopard,0.0,1528.0,2092.0,1893.0
210_IMAG0180_S02.jpg,2560,1920,Leopard,1336.0,566.0,2560.0,1446.0
207_PICT0011_S02.jpg,2592,1944,Leopard,219.0,889.0,1227.0,1867.0
210_IMAG0300_S02.jpg,2560,1920,Leopard,42.0,688.0,1732.0,1572.0
208_IMG_0276_S02.jpg,2048,1536,Leopard,845.0,749.0,1730.0,1152.0
208_IMG_0275_S02.jpg,2048,1536,Leopard,433.0,651.0,1382.0,1102.0
208_IMG_0274_S02.jpg,2048,1536,Leopard,0.0,574.0,886.0,1011.0
208_IMG_0054_S02.jpg,2048,1536,Leopard,1506.0,778.0,2046.0,1229.0
208_IMG_0053_S02.jpg,2048,1536,Leopard,1491.0,775.0,2045.0,1228.0
208_IMG_0052_S02.jpg,2048,1536,Leopard,1342.0,760.0,2046.0,1224.0
208_IMG_0051_S02.jpg,2048,1536,Leopard,1352.0,738.0,2046.0,1231.0
208_IMG_0661_S02.jpg,2048,1536,Leopard,336.0,542.0,1478.0,1054.0
208_IMG_0662_S02.jpg,2048,1536,Leopard,170.0,516.0,1254.0,1005.0
208_IMG_0663_S02.jpg,2048,1536,Leopard,0.0,489.0,1098.0,976.0
208_IMG_0664_S02.jpg,2048,1536,Leopard,1.0,401.0,732.0,896.0
208_IMG_1684_S02.jpg,2048,1536,Leopard,724.0,479.0,1982.0,1118.0
208_IMG_1570_S02.jpg,2048,1536,Leopard,559.0,521.0,1885.0,1152.0
208_IMG_1041_S02.jpg,2048,1536,Leopard,0.0,262.0,631.0,839.0
208_IMG_1038_S02.jpg,2048,1536,Leopard,983.0,592.0,2045.0,1142.0
208_IMG_1037_S02.jpg,2048,1536,Leopard,1319.0,647.0,2046.0,1138.0
208_IMG_1036_S02.jpg,2048,1536,Leopard,1715.0,728.0,2045.0,1171.0
208_IMG_1005_S02.jpg,2048,1536,Leopard,1685.0,707.0,2046.0,1168.0
208_IMG_1004_S02.jpg,2048,1536,Leopard,1122.0,614.0,2045.0,1158.0
208_IMG_1686_S02.jpg,2048,1536,Leopard,1728.0,713.0,2045.0,1174.0
208_IMG_0727_S02.jpg,2048,1536,Leopard,1545.0,474.0,2046.0,1178.0
208_IMG_0725_S02.jpg,2048,1536,Leopard,590.0,204.0,1602.0,1043.0
208_IMG_1040_S02.jpg,2048,1536,Leopard,0.0,311.0,1006.0,950.0
208_IMG_0278_S02.jpg,2048,1536,Leopard,1642.0,829.0,2045.0,1253.0
208_IMG_0281_S02.jpg,2048,1536,Leopard,434.0,458.0,1607.0,1116.0
210_IMAG0282_S02.jpg,2560,1920,Leopard,1421.0,496.0,2556.0,1470.0
210_IMAG0281_S02.jpg,2560,1920,Leopard,1452.0,499.0,2560.0,1467.0
210_IMAG0280_S02.jpg,2560,1920,Leopard,0.0,895.0,1902.0,1913.0
210_IMAG0279_S02.jpg,2560,1920,Leopard,0.0,616.0,2476.0,1910.0
210_IMAG0278_S02.jpg,2560,1920,Leopard,444.0,575.0,2556.0,1874.0
210_IMAG0219_S02.jpg,2560,1920,Leopard,0.0,752.0,1893.0,1826.0
210_IMAG0216_S02.jpg,2560,1920,Leopard,1816.0,580.0,2560.0,1386.0
210_IMAG0215_S02.jpg,2560,1920,Leopard,1838.0,564.0,2558.0,1391.0
210_IMAG0214_S02.jpg,2560,1920,Leopard,1954.0,589.0,2558.0,1389.0
210_IMAG0299_S02.jpg,2560,1920,Leopard,239.0,645.0,2068.0,1547.0
211_PICT0767_S02.jpg,2592,1944,Leopard,201.0,220.0,2584.0,1737.0
208_IMG_1708_S02.jpg,2048,1536,Leopard,1563.0,721.0,2046.0,1198.0
208_IMG_1685_S02.jpg,2048,1536,Leopard,1326.0,623.0,2046.0,1183.0
208_IMG_0660_S02.jpg,2048,1536,Leopard,827.0,598.0,1933.0,1151.0
208_IMG_0659_S02.jpg,2048,1536,Leopard,1097.0,638.0,2045.0,1193.0
208_IMG_0282_S02.jpg,2048,1536,Leopard,851.0,486.0,2010.0,1196.0
208_IMG_0502_S02.jpg,2048,1536,Leopard,1175.0,642.0,2045.0,1194.0
208_IMG_0503_S02.jpg,2048,1536,Leopard,579.0,526.0,1907.0,1188.0
208_IMG_0505_S02.jpg,2048,1536,Leopard,3.0,311.0,666.0,955.0
208_IMG_0506_S02.jpg,2048,1536,Leopard,0.0,379.0,322.0,909.0
208_IMG_0643_S02.jpg,2048,1536,Leopard,1726.0,741.0,2046.0,1214.0
208_IMG_0645_S02.jpg,2048,1536,Leopard,982.0,619.0,2037.0,1189.0
208_IMG_0646_S02.jpg,2048,1536,Leopard,237.0,469.0,1570.0,1078.0
208_IMG_0647_S02.jpg,2048,1536,Leopard,0.0,389.0,1216.0,1026.0
208_IMG_0648_S02.jpg,2048,1536,Leopard,0.0,325.0,894.0,926.0
208_IMG_0649_S02.jpg,2048,1536,Leopard,2.0,341.0,359.0,856.0
208_IMG_0658_S02.jpg,2048,1536,Leopard,1346.0,710.0,2046.0,1190.0
208_IMG_0644_S02.jpg,2048,1536,Leopard,1343.0,688.0,2045.0,1221.0
207_PICT0012_S02.jpg,2592,1944,Leopard,300.0,975.0,1369.0,1868.0
207_PICT0013_S02.jpg,2592,1944,Leopard,1179.0,670.0,2592.0,1424.0
207_PICT0014_S02.jpg,2592,1944,Leopard,413.0,686.0,2284.0,1592.0
207_PICT1110_S02.jpg,2592,1944,Leopard,614.0,612.0,2592.0,1584.0
207_PICT1109_S02.jpg,2592,1944,Leopard,610.0,608.0,2592.0,1586.0
207_PICT1107_S02.jpg,2592,1944,Leopard,1008.0,614.0,2592.0,1596.0
207_PICT1106_S02.jpg,2592,1944,Leopard,987.0,637.0,2588.0,1605.0
207_PICT1105_S02.jpg,2592,1944,Leopard,961.0,585.0,2588.0,1606.0
207_PICT1077_S02.jpg,2592,1944,Leopard,1.0,751.0,1183.0,1818.0
207_PICT1076_S02.jpg,2592,1944,Leopard,0.0,464.0,2376.0,1727.0
207_PICT1075_S02.jpg,2592,1944,Leopard,398.0,566.0,2592.0,1712.0
207_PICT0816_S02.jpg,2592,1944,Leopard,1476.0,563.0,2592.0,1646.0
207_PICT0814_S02.jpg,2592,1944,Leopard,1620.0,519.0,2592.0,1545.0
207_PICT0806_S02.jpg,2592,1944,Leopard,794.0,969.0,2039.0,1562.0
210_IMAG1242_S02.jpg,2560,1920,Leopard,472.0,552.0,2560.0,1840.0
207_PICT0805_S02.jpg,2592,1944,Leopard,1143.0,879.0,2572.0,1462.0
207_PICT0749_S02.jpg,2592,1944,Leopard,246.0,584.0,2300.0,1895.0
207_PICT0748_S02.jpg,2592,1944,Leopard,932.0,604.0,2584.0,1876.0
207_PICT0675_S02.jpg,2592,1944,Leopard,0.0,934.0,1378.0,1869.0
207_PICT0673_S02.jpg,2592,1944,Leopard,872.0,581.0,2592.0,1729.0
207_PICT0672_S02.jpg,2592,1944,Leopard,0.0,923.0,1950.0,1825.0
207_PICT0671_S02.jpg,2592,1944,Leopard,687.0,647.0,2592.0,1745.0
207_PICT0670_S02.jpg,2592,1944,Leopard,1714.0,597.0,2592.0,1462.0
207_PICT0669_S02.jpg,2592,1944,Leopard,0.0,1052.0,2128.0,1891.0
207_PICT0668_S02.jpg,2592,1944,Leopard,454.0,854.0,2570.0,1893.0
207_PICT0667_S02.jpg,2592,1944,Leopard,1235.0,778.0,2586.0,1893.0
208_File0361_S02.jpg,2592,1944,Leopard,181.0,753.0,1211.0,1250.0
207_PICT0297_S02.jpg,2592,1944,Leopard,0.0,749.0,1551.0,1569.0
208_File0362_S02.jpg,2592,1944,Leopard,657.0,631.0,1814.0,1229.0
210_PICT0023_S02.jpg,2592,1944,Leopard,1400.0,796.0,2365.0,1468.0
211_PICT0195_S02.jpg,2592,1944,Leopard,3.0,723.0,596.0,1713.0
211_PICT0141_S02.jpg,2592,1944,Leopard,0.0,988.0,1229.0,1699.0
211_PICT0142_S02.jpg,2592,1944,Leopard,544.0,747.0,1812.0,1494.0
211_PICT0209_S02.jpg,2592,1944,Leopard,3.0,984.0,836.0,1705.0
211_PICT0208_S02.jpg,2592,1944,Leopard,3.0,986.0,779.0,1709.0
211_PICT0206_S02.jpg,2592,1944,Leopard,2.0,761.0,731.0,1707.0
211_PICT0205_S02.jpg,2592,1944,Leopard,3.0,801.0,738.0,1710.0
211_PICT0204_S02.jpg,2592,1944,Leopard,2.0,740.0,634.0,1713.0
211_PICT0201_S02.jpg,2592,1944,Leopard,3.0,988.0,625.0,1703.0
211_PICT0200_S02.jpg,2592,1944,Leopard,1.0,997.0,700.0,1698.0
211_PICT0199_S02.jpg,2592,1944,Leopard,4.0,1011.0,721.0,1713.0
211_PICT0198_S02.jpg,2592,1944,Leopard,4.0,893.0,677.0,1693.0
211_PICT0197_S02.jpg,2592,1944,Leopard,1.0,766.0,696.0,1714.0
211_PICT0143_S02.jpg,2592,1944,Leopard,1104.0,665.0,2025.0,1347.0
211_PICT0144_S02.jpg,2592,1944,Leopard,1484.0,594.0,2236.0,1198.0
211_PICT0148_S02.jpg,2592,1944,Leopard,597.0,743.0,1835.0,1582.0
211_PICT0149_S02.jpg,2592,1944,Leopard,0.0,911.0,1518.0,1837.0
211_PICT0181_S02.jpg,2592,1944,Leopard,1170.0,566.0,2351.0,1293.0
208_File0409_S02.jpg,2592,1944,Leopard,224.0,774.0,1276.0,1199.0
211_PICT0182_S02.jpg,2592,1944,Leopard,560.0,651.0,1926.0,1523.0
211_PICT0190_S02.jpg,2592,1944,Leopard,1.0,1084.0,469.0,1787.0
211_PICT0192_S02.jpg,2592,1944,Leopard,4.0,1108.0,515.0,1778.0
211_PICT0193_S02.jpg,2592,1944,Leopard,2.0,716.0,634.0,1708.0
211_PICT0194_S02.jpg,2592,1944,Leopard,2.0,684.0,674.0,1711.0
211_PICT0183_S02.jpg,2592,1944,Leopard,63.0,851.0,1541.0,1794.0
208_IMG_0046_S02.jpg,2048,1536,Leopard,1295.0,760.0,1782.0,1082.0
208_IMG_0004_S02_start.jpg,2048,1536,Leopard,1182.0,446.0,2048.0,1238.0
207_IMG_1185_S02.jpg,2048,1536,Leopard,506.0,692.0,854.0,942.0
207_IMG_1184_S02.jpg,2048,1536,Leopard,486.0,686.0,856.0,933.0
207_IMG_1183_S02.jpg,2048,1536,Leopard,469.0,654.0,846.0,935.0
207_IMG_1182_S02.jpg,2048,1536,Leopard,243.0,659.0,706.0,921.0
207_IMG_1181_S02.jpg,2048,1536,Leopard,233.0,665.0,610.0,924.0
207_IMG_1180_S02.jpg,2048,1536,Leopard,16.0,677.0,389.0,926.0
207_IMG_1178_S02.jpg,2048,1536,Leopard,1628.0,654.0,2045.0,961.0
207_IMG_1176_S02.jpg,2048,1536,Leopard,808.0,675.0,1264.0,912.0
207_IMG_1175_S02.jpg,2048,1536,Leopard,684.0,684.0,1146.0,909.0
207_IMG_1172_S02.jpg,2048,1536,Leopard,345.0,722.0,679.0,915.0
207_IMG_1171_S02.jpg,2048,1536,Leopard,446.0,741.0,635.0,910.0
207_IMG_0807_S02.jpg,2048,1536,Leopard,1342.0,696.0,1757.0,941.0
207_IMG_0806_S02.jpg,2048,1536,Leopard,1250.0,687.0,1741.0,930.0
207_PICT0172_S02.jpg,2592,1944,Leopard,1441.0,787.0,2588.0,1422.0
207_PICT0286_S02.jpg,2592,1944,Leopard,935.0,651.0,2588.0,1894.0
207_PICT0287_S02.jpg,2592,1944,Leopard,0.0,660.0,2188.0,1896.0
207_PICT0292_S02.jpg,2592,1944,Leopard,860.0,450.0,2592.0,1468.0
207_IMG_1187_S02.jpg,2048,1536,Leopard,597.0,662.0,1198.0,1007.0
207_PICT0293_S02.jpg,2592,1944,Leopard,0.0,494.0,2380.0,1580.0
207_IMG_1196_S02.jpg,2048,1536,Leopard,915.0,667.0,1566.0,1000.0
207_IMG_1195_S02.jpg,2048,1536,Leopard,898.0,672.0,1535.0,1018.0
207_IMG_0803_S02.jpg,2048,1536,Leopard,1132.0,656.0,1650.0,952.0
207_IMG_0804_S02.jpg,2048,1536,Leopard,1152.0,665.0,1792.0,947.0
207_IMG_1197_S02.jpg,2048,1536,Leopard,946.0,662.0,1608.0,1005.0
208_IMG_0724_S02.jpg,2048,1536,Leopard,1.0,62.0,930.0,915.0
207_IMG_1188_S02.jpg,2048,1536,Leopard,715.0,668.0,1290.0,1014.0
207_IMG_1190_S02.jpg,2048,1536,Leopard,816.0,678.0,1381.0,1018.0
208_IMG_0003_S02_start.jpg,2048,1536,Leopard,94.0,368.0,1118.0,958.0
208_IMG_0001_S02_start.jpg,2048,1536,Leopard,2.0,516.0,1056.0,973.0
208_IMAG0101_S02.jpg,2560,1920,Leopard,991.0,608.0,2320.0,1452.0
208_IMAG0100_S02.jpg,2560,1920,Leopard,1056.0,631.0,2512.0,1455.0
208_File1988_S02.jpg,2592,1944,Leopard,1381.0,554.0,2252.0,1094.0
208_File1986_S02.jpg,2592,1944,Leopard,755.0,680.0,1770.0,1172.0
208_File1985_S02.jpg,2592,1944,Leopard,1.0,824.0,819.0,1208.0
208_File1984_S02.jpg,2592,1944,Leopard,0.0,820.0,828.0,1226.0
208_File1407_S02.jpg,2592,1944,Leopard,2268.0,312.0,2592.0,792.0
208_File1406_S02.jpg,2592,1944,Leopard,62.0,714.0,1241.0,1209.0
208_File1404_S02.jpg,2592,1944,Leopard,2.0,861.0,448.0,1235.0
207_IMG_1192_S02.jpg,2048,1536,Leopard,831.0,678.0,1450.0,1020.0
